run_id,seed,split_strategy,split_pool,split_seed_base,split_seed_effective,val_seed_effective,test_seed_effective,val_is_fixed_across_seeds,test_is_fixed_across_seeds,split_val_fraction,split_test_fraction,train_row_id_hash,val_row_id_hash,test_row_id_hash,init_head,head_idx,setting,use_rc_augmentation,use_barcode_weighting,b_cap,min_weight,train_threshold,train_size,train_fraction,unfreeze_scope,train_sampling_mode,train_pool_eligible_size,train_pool_leftover_hq_size,train_pool_lower_quality_size,train_hq_count,train_lower_quality_count,train_hq_fraction,val_size,test_size,head_lr,backbone_lr,weight_decay,train_n,train_mae,train_rmse,train_r2,train_pearson,train_spearman,train_pearson_sq,train_loss_standardized,val_n,val_mae,val_rmse,val_r2,val_pearson,val_spearman,val_pearson_sq,val_loss_standardized,test_n,test_mae,test_rmse,test_r2,test_pearson,test_spearman,test_pearson_sq,test_loss_standardized,best_epoch,best_val_loss_standardized,initial_trainable_params,total_params,final_trainable_params,frozen_epochs,initial_trainable_names,final_trainable_names,initial_trainable_conv1_params,initial_trainable_conv2_params,initial_trainable_conv3_params,initial_trainable_linear_params,initial_trainable_branched_params,initial_trainable_output_params,initial_trainable_other_params,final_trainable_conv1_params,final_trainable_conv2_params,final_trainable_conv3_params,final_trainable_linear_params,final_trainable_branched_params,final_trainable_output_params,final_trainable_other_params
20260414T220505Z_fe14746b,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.1,0.1,399d8048139dad18f085378ecdd6bc241c21c7bdfccf442a2b187df7b6daa383,0584dd818218833228e343b6fa1df680f9194b9f11e5f570a45a30905d139e17,27306d05049ecb6e9137a41b7d192b6574e2d4876a1af2e57e67cc9df35420c3,SKNSH,2,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,3063,1.0,conv3_plus,random,3063,989,2074,989,2074,0.3228860594188704,383,383,0.0005,0.0001,0.0001,3063,0.2648804485797882,0.3465334177017212,0.1686798368918967,0.42838903259009564,0.33407574506267657,0.18351716324347803,0.8310487866401672,383,0.2756288945674896,0.36313313245773315,0.05032668936793383,0.26914422335727345,0.20551606719507973,0.0724386129665899,0.9125737547874451,383,0.2666437327861786,0.348539799451828,0.13632947296595688,0.3750456562210941,0.27062209293575284,0.1406592442503111,0.8406999707221985,2,0.9125737547874451,179761,3747661,3063361,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.1,0.1,fd2ed1f7a2f865a02b437eb807b01700163c4e7b5b3d25f1fd6719b606e9feb3,09700ad8a87e01fddb78e1e19347ac15933ccd3442ae763be67b580da0d6acf2,165d865a5469b007379d19d8eddb5ccdcd8811d96d30294e5b7d188c27387d3a,HepG2,1,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2297,0.7499183806725432,full,random,3063,983,2080,728,1569,0.3169351327818894,383,383,0.0005,0.0001,0.0001,2297,0.28105470538139343,0.3690623342990875,0.09077088336053674,0.3112498344981425,0.2682453685246284,0.09687645947512108,0.9088332056999207,383,0.2620692551136017,0.34000080823898315,0.003950581430773981,0.1639111069067615,0.12694178021045843,0.026866850967399797,0.7713377475738525,383,0.29853764176368713,0.3909224569797516,0.0616969363551938,0.25725815674417496,0.21520381649735804,0.06618175921141049,1.0196847915649414,0,0.7713377475738525,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.1,0.1,d10f09aa265bab71343f680e34f2eb30e8cd4527aa6a1ca50685490c50e26cf1,b0c6175bfc15047131416b9da64bb2cb3fc428a1cef9486a2cc5173235f866bb,3ca99a39f2f8ee987e87b32207e9c91500b2f4159a741abfc9982d5f0c4932bd,HepG2,1,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2297,0.7499183806725432,full,random,3063,972,2091,733,1564,0.31911188506747934,383,383,0.0005,0.0001,0.0001,2297,0.22700831294059753,0.3071690499782562,0.36926681118426985,0.6165400632639003,0.5239377799362693,0.3801216496094542,0.6304585933685303,383,0.25803741812705994,0.3332175314426422,0.2044627704855082,0.457689641269885,0.29092268763471935,0.209479807725756,0.7419204115867615,383,0.2609409987926483,0.3389228582382202,0.09094284131527808,0.34997666373322894,0.27952680045989436,0.1224836651578416,0.7675440311431885,3,0.7419204115867615,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.1,0.1,31a2235bdd32c79f9bbcf57fc47adfc274d10761b654866ae9cb9911c3fafcdd,e458c253f91c63ca9a967c6fa4d0ab9cc52faa8ba7794e12b09a2f25a2869c9b,e651fb131205a5d9c63fd1d1ecf15ac7ac31e5181706fbf3e757de8449fba204,HepG2,1,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2297,0.7499183806725432,full,random,3063,967,2096,716,1581,0.31171092729647365,383,383,0.0005,0.0001,0.0001,2297,0.247027188539505,0.3243546485900879,0.2581406699981076,0.5202840603095769,0.40231116566458397,0.27069550341221943,0.7415363788604736,383,0.2652812600135803,0.35415905714035034,0.09116280432586787,0.3077536639832795,0.24183807259292484,0.09471231769513332,0.8840746283531189,383,0.27554792165756226,0.36027464270591736,0.11266130094791493,0.3426686350357979,0.23195603715236812,0.11742179343729688,0.9148706197738647,2,0.8840746283531189,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.1,0.1,7ed9f1e71cff080acfd2b40dc86b6782e03711f552c9029ae842ca8d03bd429d,0584dd818218833228e343b6fa1df680f9194b9f11e5f570a45a30905d139e17,27306d05049ecb6e9137a41b7d192b6574e2d4876a1af2e57e67cc9df35420c3,HepG2,1,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2297,0.7499183806725432,full,random,3063,989,2074,734,1563,0.3195472355245973,383,383,0.0005,0.0001,0.0001,2297,0.24653784930706024,0.32659029960632324,0.2705636626368706,0.5297019792648486,0.41803767917301315,0.2805841868370981,0.7291187644004822,383,0.27567732334136963,0.36381250619888306,0.04676986102646907,0.26876837257481545,0.21079957232229726,0.07223643809651481,0.9047881960868835,383,0.2637539803981781,0.3437774181365967,0.15977025021717928,0.40113306868851634,0.29748284525195573,0.16090773879546597,0.8078791499137878,2,0.9047881960868835,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.1,0.1,fd2ed1f7a2f865a02b437eb807b01700163c4e7b5b3d25f1fd6719b606e9feb3,09700ad8a87e01fddb78e1e19347ac15933ccd3442ae763be67b580da0d6acf2,165d865a5469b007379d19d8eddb5ccdcd8811d96d30294e5b7d188c27387d3a,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2297,0.7499183806725432,full,random,3063,983,2080,728,1569,0.3169351327818894,383,383,0.0005,0.0001,0.0001,2297,0.2798999845981598,0.36811137199401855,0.0954503964868354,0.3187650032502199,0.268271582078351,0.1016111272971127,0.9041557312011719,383,0.25878867506980896,0.3380213975906372,0.015514317918393528,0.18976161447091883,0.12500625448039437,0.03600947032660963,0.7623828649520874,383,0.3043934106826782,0.393199622631073,0.05073359449254056,0.23538649106571502,0.19715927914163903,0.05540680017622994,1.0315990447998047,0,0.7623828649520874,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.1,0.1,d10f09aa265bab71343f680e34f2eb30e8cd4527aa6a1ca50685490c50e26cf1,b0c6175bfc15047131416b9da64bb2cb3fc428a1cef9486a2cc5173235f866bb,3ca99a39f2f8ee987e87b32207e9c91500b2f4159a741abfc9982d5f0c4932bd,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2297,0.7499183806725432,full,random,3063,972,2091,733,1564,0.31911188506747934,383,383,0.0005,0.0001,0.0001,2297,0.2287445366382599,0.3088681697845459,0.36226967062917736,0.6025250289179623,0.4936153536123904,0.36303641047259133,0.6374526619911194,383,0.2593041956424713,0.3322828710079193,0.20891946094112435,0.4692844992600289,0.302197872455582,0.22022794124573608,0.7377639412879944,383,0.2590181529521942,0.33847159147262573,0.09336190705301517,0.35723828068650665,0.2922497870362601,0.1276191891878513,0.7655014991760254,3,0.7377639412879944,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.1,0.1,31a2235bdd32c79f9bbcf57fc47adfc274d10761b654866ae9cb9911c3fafcdd,e458c253f91c63ca9a967c6fa4d0ab9cc52faa8ba7794e12b09a2f25a2869c9b,e651fb131205a5d9c63fd1d1ecf15ac7ac31e5181706fbf3e757de8449fba204,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2297,0.7499183806725432,full,random,3063,967,2096,716,1581,0.31171092729647365,383,383,0.0005,0.0001,0.0001,2297,0.24809348583221436,0.3240366280078888,0.2595947090422951,0.5165561588127454,0.4068763271689431,0.26683026520737824,0.7400830388069153,383,0.2650354504585266,0.35217970609664917,0.1012931675293749,0.32205432972053366,0.2525506757032539,0.10371899129174221,0.8742202520370483,383,0.27465254068374634,0.3584834635257721,0.12146261399542235,0.354050376616291,0.24893392904776174,0.1253516691821375,0.9057961702346802,2,0.8742202520370483,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.1,0.1,7ed9f1e71cff080acfd2b40dc86b6782e03711f552c9029ae842ca8d03bd429d,0584dd818218833228e343b6fa1df680f9194b9f11e5f570a45a30905d139e17,27306d05049ecb6e9137a41b7d192b6574e2d4876a1af2e57e67cc9df35420c3,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2297,0.7499183806725432,full,random,3063,989,2074,734,1563,0.3195472355245973,383,383,0.0005,0.0001,0.0001,2297,0.24574096500873566,0.32611751556396484,0.27267405389924926,0.5266122713923709,0.4207690421754631,0.2773204843810321,0.7270092368125916,383,0.2745310366153717,0.36442244052886963,0.0435708961262089,0.2724016105812215,0.20338109109859542,0.07420263744724344,0.9078245759010315,383,0.26758474111557007,0.34562644362449646,0.1507075640710802,0.3911056844879963,0.26255729903641317,0.15296365643882412,0.8165929317474365,2,0.9078245759010315,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.1,0.1,fd2ed1f7a2f865a02b437eb807b01700163c4e7b5b3d25f1fd6719b606e9feb3,09700ad8a87e01fddb78e1e19347ac15933ccd3442ae763be67b580da0d6acf2,165d865a5469b007379d19d8eddb5ccdcd8811d96d30294e5b7d188c27387d3a,SKNSH,2,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2297,0.7499183806725432,full,random,3063,983,2080,728,1569,0.3169351327818894,383,383,0.0005,0.0001,0.0001,2297,0.25100383162498474,0.3311629891395569,0.2679218151303193,0.5402976462753756,0.4304525719419447,0.29192154657071084,0.7317594885826111,383,0.2595600485801697,0.33882632851600647,0.010820030994308283,0.2220663616775996,0.13762375052416348,0.04931346898872648,0.7660182118415833,383,0.29012051224708557,0.37869590520858765,0.11947208153118272,0.35437885275764647,0.25257909382709626,0.12558437128182567,0.9568986892700195,2,0.7660182118415833,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.1,0.1,d10f09aa265bab71343f680e34f2eb30e8cd4527aa6a1ca50685490c50e26cf1,b0c6175bfc15047131416b9da64bb2cb3fc428a1cef9486a2cc5173235f866bb,3ca99a39f2f8ee987e87b32207e9c91500b2f4159a741abfc9982d5f0c4932bd,SKNSH,2,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2297,0.7499183806725432,full,random,3063,972,2091,733,1564,0.31911188506747934,383,383,0.0005,0.0001,0.0001,2297,0.2275421917438507,0.3073025643825531,0.3687184755879642,0.6189693069021586,0.5317734452488774,0.38312300288693857,0.6310067176818848,383,0.2605639100074768,0.3352731764316559,0.19461697560045466,0.44266037884395704,0.28591484077756596,0.19594821099827556,0.7511026263237,383,0.25631874799728394,0.3388511836528778,0.09132725915831963,0.33669903340438123,0.2789018590328017,0.11336623909544463,0.7672195434570312,3,0.7511026263237,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
